RB_ID,RB_Name,WAHLPERIODE,NR,DATUM,GESCHLECHT,FUNKTION,POSITION,ANREDE_TITEL,PRAEFIX,ADEL,PARTEI,ORTSZUSATZ
163111,Ehlers,1,01/135,18.04.1951,,,Präsident,Dr.,,,,
163112,Hilbert,1,01/135,18.04.1951,,,,,,,CDU/CSU,
163113,Ehlers,1,01/135,18.04.1951,,,Präsident,Dr.,,,,
163114,Hamacher,1,01/135,18.04.1951,,,,Dr.,,,DZP,
163115,Ehlers,1,01/135,18.04.1951,,,Präsident,Dr.,,,,
163116,Euler,1,01/135,18.04.1951,,,,,,,FDP,
163117,Ehlers,1,01/135,18.04.1951,,,Präsident,Dr.,,,,
163118,Ehlers,1,01/135,18.04.1951,,,Präsident,Dr.,,,,
163119,Erler,1,01/135,18.04.1951,,,,,,,SPD,
163120,Ehlers,1,01/135,18.04.1951,,,Präsident,Dr.,,,,
163121,Krone,1,01/135,18.04.1951,,,,Dr.,,,CDU/CSU,
163122,Ehlers,1,01/135,18.04.1951,,,Präsident,Dr.,,,,
163123,Mühlenfeld,1,01/135,18.04.1951,,,,Dr.,,,,
163124,Euler,1,01/135,18.04.1951,,,,,,,FDP,
163125,Ehlers,1,01/135,18.04.1951,,,Präsident,Dr.,,,,
163126,Seelos,1,01/135,18.04.1951,,,,Dr.,,,BP,
163127,Ehlers,1,01/135,18.04.1951,,,Präsident,Dr.,,,,
163128,Ritzel,1,01/135,18.04.1951,,,,,,,SPD,
163129,Ehlers,1,01/135,18.04.1951,,,Präsident,Dr.,,,,
163130,Seelos,1,01/135,18.04.1951,,,,Dr.,,,BP,
163131,Ehlers,1,01/135,18.04.1951,,,Präsident,Dr.,,,,
163132,Mellies,1,01/135,18.04.1951,,Antragsteller,,,,,SPD,
163133,Ehlers,1,01/135,18.04.1951,,,Präsident,Dr.,,,,
163134,Tillmanns,1,01/135,18.04.1951,,Antragsteller,,Dr.,,,CDU/CSU,
163135,Ehlers,1,01/135,18.04.1951,,,Präsident,Dr.,,,,
163136,Tillmanns.,1,01/135,18.04.1951,,Antragsteller,,Dr.,,,CDU/CSU,
163137,Ehlers,1,01/135,18.04.1951,,,Präsident,Dr.,,,,
163138,Ewers,1,01/135,18.04.1951,,,,,,,DP,
163139,Ehlers,1,01/135,18.04.1951,,,Präsident,Dr.,,,,
163140,Arndt,1,01/135,18.04.1951,,,,Dr.,,,SPD,
163141,Ehlers,1,01/135,18.04.1951,,,Präsident,Dr.,,,,
163142,Ehlers,1,01/135,18.04.1951,,,Präsident,Dr.,,,,
163143,Ehlers,1,01/135,18.04.1951,,,Präsident,Dr.,,,,
163144,Schmid,1,01/135,18.04.1951,,,,Dr.,,,SPD,Tübingen
163145,Ehlers,1,01/135,18.04.1951,,,Präsident,Dr.,,,,
163146,Oellers,1,01/135,18.04.1951,,,,Dr.,,,FDP,
163147,Ehlers,1,01/135,18.04.1951,,,Präsident,Dr.,,,,
163148,Schmid,1,01/135,18.04.1951,,Antragsteller,,Dr.,,,SPD,Tübingen
163149,Ehlers,1,01/135,18.04.1951,,,Präsident,Dr.,,,,
163150,Weickert,1,01/135,18.04.1951,,Berichterstatter,,,,,GB/BHE,
163151,Ehlers,1,01/135,18.04.1951,,,Präsident,Dr.,,,,
163152,Bromme,1,01/135,18.04.1951,,Berichterstatter,,,,,SPD,
163153,Ehlers,1,01/135,18.04.1951,,,Präsident,Dr.,,,,
163154,Goetzendorff,1,01/135,18.04.1951,,,,,,,DRP,
163155,Ehlers,1,01/135,18.04.1951,,,Präsident,Dr.,,,,
163156,Kahn,1,01/135,18.04.1951,,,,,,,CDU/CSU,
163157,Ehlers,1,01/135,18.04.1951,,,Präsident,Dr.,,,,
163158,Hoogen,1,01/135,18.04.1951,,Berichterstatter,,,,,CDU/CSU,
163159,Ehlers,1,01/135,18.04.1951,,,Präsident,Dr.,,,,
163160,Junglas,1,01/135,18.04.1951,,Berichterstatter,,,,,CDU/CSU,
163161,Ehlers,1,01/135,18.04.1951,,,Präsident,Dr.,,,,
163162,Glasmeyer,1,01/135,18.04.1951,,Antragsteller,,Dr.,,,DZP,
163163,Ehlers,1,01/135,18.04.1951,,,Präsident,Dr.,,,,
163164,Dresbach,1,01/135,18.04.1951,,,,Dr.,,,CDU/CSU,
163165,Ehlers,1,01/135,18.04.1951,,,Präsident,Dr.,,,,
163166,Kneipp,1,01/135,18.04.1951,,,,Dr.,,,FDP,
163167,Ehlers,1,01/135,18.04.1951,,,Präsident,Dr.,,,,
163168,Niebergall,1,01/135,18.04.1951,,,,,,,KPD,
163169,Ehlers,1,01/135,18.04.1951,,,Präsident,Dr.,,,,
163170,Brese,1,01/135,18.04.1951,,Berichterstatter,,,,,CDU/CSU,
163171,Brese,1,01/135,18.04.1951,,Berichterstatter,,,,,CDU/CSU,
163172,Ehlers,1,01/135,18.04.1951,,,Präsident,Dr.,,,,
163173,Brese,1,01/135,18.04.1951,,Berichterstatter,,,,,CDU/CSU,
163174,Schäfer,1,01/135,18.04.1951,,,Vizepräsident,Dr.,,,,
163175,Tobaben,1,01/135,18.04.1951,,Antragsteller,,,,,DP,
163176,Schäfer,1,01/135,18.04.1951,,,Vizepräsident,Dr.,,,,
163177,Kriedemann,1,01/135,18.04.1951,,,,,,,SPD,
163178,Schäfer,1,01/135,18.04.1951,,,Vizepräsident,Dr.,,,,
163179,Müller,1,01/135,18.04.1951,,,,Dr.,,,CDU/CSU,Bonn
163180,Schäfer,1,01/135,18.04.1951,,,Vizepräsident,Dr.,,,,
163181,Dannemann,1,01/135,18.04.1951,,,,,,,FDP,
163182,Schäfer,1,01/135,18.04.1951,,,Vizepräsident,Dr.,,,,
163183,Tobaben,1,01/135,18.04.1951,,,,,,,DP,
163184,Schäfer,1,01/135,18.04.1951,,,Vizepräsident,Dr.,,,,
163185,Schäfer,1,01/135,18.04.1951,,,Vizepräsident,Dr.,,,,
163186,Horkacher,1,01/135,18.04.1951,,,,Dr.,,,CDU/CSU,
163187,Kriedemann,1,01/135,18.04.1951,,,,,,,,
163188,Schmid,1,01/135,18.04.1951,,,Vizepräsident,Dr.,,,,
163189,Niebergall,1,01/135,18.04.1951,,,,,,,KPD,
163190,Schmid,1,01/135,18.04.1951,,,Vizepräsident,Dr.,,,,
163191,Schmidt,1,01/135,18.04.1951,,,,,,,WAV,Bayern
163192,Schmid,1,01/135,18.04.1951,,,Vizepräsident,Dr.,,,,
163193,Glasmeyer,1,01/135,18.04.1951,,,,Dr.,,,DZP,
163194,Loritz,1,01/135,18.04.1951,,,,,,,,
163195,Schmid,1,01/135,18.04.1951,,,Vizepräsident,Dr.,,,,
163196,Glasmeyer,1,01/135,18.04.1951,,,,Dr.,,,DZP,
163197,Schmid,1,01/135,18.04.1951,,,Vizepräsident,Dr.,,,,
163198,Schmidt,1,01/135,18.04.1951,,,,Dr.,,,SPD,Niedersachsen
163199,Schmid,1,01/135,18.04.1951,,,Vizepräsident,Dr.,,,,
163200,Glüsing,1,01/135,18.04.1951,,,,,,,CDU/CSU,
163201,Schmid,1,01/135,18.04.1951,,,Vizepräsident,Dr.,,,,
163202,Mayer,1,01/135,18.04.1951,,,,,,,FDP,Stuttgart
163203,Schmid,1,01/135,18.04.1951,,,Vizepräsident,Dr.,,,,
163204,Hilbert,1,01/135,18.04.1951,,,,,,,CDU/CSU,
163205,Schmid,1,01/135,18.04.1951,,,Vizepräsident,Dr.,,,,
163206,Erler,1,01/135,18.04.1951,,,,,,,SPD,
163207,Mayer,1,01/135,18.04.1951,,,,,,,FDP,Stuttgart
163208,Schmid,1,01/135,18.04.1951,,,Vizepräsident,Dr.,,,,
163209,Erler,1,01/135,18.04.1951,,,,,,,SPD,
163210,Schmid,1,01/135,18.04.1951,,,Vizepräsident,Dr.,,,,
163211,Eder,1,01/135,18.04.1951,,Berichterstatter,,,,,SPD,
163212,Ehlers,1,01/135,18.04.1951,,,Präsident,Dr.,,,,
163213,Erler,1,01/135,18.04.1951,,Berichterstatter,,,,,SPD,
163214,Ehlers,1,01/135,18.04.1951,,,Präsident,Dr.,,,,
163215,Farke,1,01/135,18.04.1951,,Mitberichterstatter,,,,,DP,
163216,Ehlers,1,01/135,18.04.1951,,,Präsident,Dr.,,,,
163217,Jaeger,1,01/135,18.04.1951,,,,Dr.,,,CDU/CSU,
163218,Ehlers,1,01/135,18.04.1951,,,Präsident,Dr.,,,,
163220,Ehlers,1,01/135,18.04.1951,,,Präsident,Dr.,,,,
163222,Ehlers,1,01/135,18.04.1951,,,Präsident,Dr.,,,,
163223,Ehlers,1,01/135,18.04.1951,,,Präsident,Dr.,,,,
163225,Ehlers,1,01/135,18.04.1951,,,Präsident,Dr.,,,,
163227,Ehlers,1,01/135,18.04.1951,,,Präsident,Dr.,,,,
163229,Ehlers,1,01/135,18.04.1951,,,Präsident,Dr.,,,,
163230,Ehlers,1,01/135,18.04.1951,,,Präsident,Dr.,,,,
163231,Ehlers,1,01/135,18.04.1951,,,Präsident,Dr.,,,,
163232,Schmid,1,01/136,19.04.1951,,,,Dr.,,,SPD,Tübingen
163233,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163234,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163235,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163236,Sabel,1,01/136,19.04.1951,,,,,,,CDU/CSU,
163237,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163238,Richter,1,01/136,19.04.1951,,,,,,,SPD,Frankfurt
163239,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163240,Seelos,1,01/136,19.04.1951,,,,Dr.,,,BP,
163241,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163242,Willenberg,1,01/136,19.04.1951,,,,,,,DZP,
163243,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163244,Walter,1,01/136,19.04.1951,,,,,,,DP,
163245,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163246,Schäfer,1,01/136,19.04.1951,,,,Dr.,,,FDP,
163247,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163248,Renner,1,01/136,19.04.1951,,,,,,,KPD,
163249,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163250,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163251,Rehling,1,01/136,19.04.1951,weiblich,,,Dr.,,,CDU/CSU,
163252,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163253,Arndgen,1,01/136,19.04.1951,,,,,,,CDU/CSU,
163254,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163255,Schoettle,1,01/136,19.04.1951,,,,,,,SPD,
163256,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163257,Seelos,1,01/136,19.04.1951,,,,Dr.,,,BP,
163258,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163259,Schmid,1,01/136,19.04.1951,,,,Dr.,,,SPD,Tübingen
163260,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163261,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163262,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163263,Kopf,1,01/136,19.04.1951,,,,Dr.,,,CDU/CSU,
163264,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163265,Farke,1,01/136,19.04.1951,,,,,,,DP,
163266,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163267,Merkatz,1,01/136,19.04.1951,,,,Dr.,von,,DP,
163268,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163269,Schmid,1,01/136,19.04.1951,,,,Dr.,,,SPD,Tübingen
163270,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163271,Freudenberg,1,01/136,19.04.1951,,,,,,,FDP,
163272,Jaeger,1,01/136,19.04.1951,,,,Dr.,,,,
163273,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163274,Etzel,1,01/136,19.04.1951,,,,Dr.,,,BP,Bamberg
163275,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163276,Donhauser,1,01/136,19.04.1951,,,,,,,,
163277,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163278,Fisch,1,01/136,19.04.1951,,,,,,,KPD,
163279,Schmid,1,01/136,19.04.1951,,,Vizepräsident,Dr.,,,,
163280,Ehlers,1,01/136,19.04.1951,,,,Dr.,,,CDU/CSU,
163281,Schäfer,1,01/136,19.04.1951,,,Vizepräsident,Dr.,,,,
163282,Müller,1,01/136,19.04.1951,,Staatspräsident von WürttembergHohenzollern,,Dr.,,,,
163283,Schäfer,1,01/136,19.04.1951,,,Vizepräsident,Dr.,,,,
163284,Schäfer,1,01/136,19.04.1951,,,Vizepräsident,Dr.,,,,
163285,Hamacher,1,01/136,19.04.1951,,,,Dr.,,,DZP,
163286,Schäfer,1,01/136,19.04.1951,,,Vizepräsident,Dr.,,,,
163287,Mayer,1,01/136,19.04.1951,,,,,,,FDP,Stuttgart
163288,Schäfer,1,01/136,19.04.1951,,,Vizepräsident,Dr.,,,,
163289,Schmid,1,01/136,19.04.1951,,,,Dr.,,,SPD,Tübingen
163290,Schäfer,1,01/136,19.04.1951,,,Vizepräsident,Dr.,,,,
163291,Ewers,1,01/136,19.04.1951,,,,,,,DP,
163292,Schäfer,1,01/136,19.04.1951,,,Vizepräsident,Dr.,,,,
163293,Kopf,1,01/136,19.04.1951,,,,Dr.,,,CDU/CSU,
163294,Schäfer,1,01/136,19.04.1951,,,Vizepräsident,Dr.,,,,
163295,Clausen,1,01/136,19.04.1951,,,,,,,,
163296,Schäfer,1,01/136,19.04.1951,,,Vizepräsident,Dr.,,,,
163297,Erler,1,01/136,19.04.1951,,,,,,,SPD,
163298,Schäfer,1,01/136,19.04.1951,,,Vizepräsident,Dr.,,,,
163299,Mayer,1,01/136,19.04.1951,,,,,,,FDP,Stuttgart
163300,Schäfer,1,01/136,19.04.1951,,,Vizepräsident,Dr.,,,,
163301,Schäfer,1,01/136,19.04.1951,,,Vizepräsident,Dr.,,,,
163302,Merkatz,1,01/136,19.04.1951,,,,Dr.,von,,DP,
163303,Schäfer,1,01/136,19.04.1951,,,Vizepräsident,Dr.,,,,
163304,Jaeger,1,01/136,19.04.1951,,,,Dr.,,,CDU/CSU,
163305,Schäfer,1,01/136,19.04.1951,,,Vizepräsident,Dr.,,,,
163306,Kopf,1,01/136,19.04.1951,,,,Dr.,,,CDU/CSU,
163307,Schäfer,1,01/136,19.04.1951,,,Vizepräsident,Dr.,,,,
163308,Kopf,1,01/136,19.04.1951,,,,Dr.,,,CDU/CSU,
163309,Schäfer,1,01/136,19.04.1951,,,Vizepräsident,Dr.,,,,
163310,Euler,1,01/136,19.04.1951,,,,,,,FDP,
163311,,1,01/136,19.04.1951,,Schäfer,Vizepräsident,Dr.,,,,
163312,Probst,1,01/136,19.04.1951,weiblich,Berichterstatterin,,Dr.,,,CDU/CSU,
163313,Schmid,1,01/136,19.04.1951,,,Vizepräsident,Dr.,,,,
163314,Reitzner,1,01/136,19.04.1951,,,,,,,SPD,
163315,Schmid,1,01/136,19.04.1951,,,Vizepräsident,Dr.,,,,
163316,Schütz,1,01/136,19.04.1951,,,,,,,CDU/CSU,
163317,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163318,Tichi,1,01/136,19.04.1951,,,,,,,GB/BHE,
163319,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163320,Trischler,1,01/136,19.04.1951,,,,Dr.,,,FDP,
163321,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163322,Wittmann,1,01/136,19.04.1951,,,,,,,WAV,
163323,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163324,Wittmann,1,01/136,19.04.1951,,,,,,,WAV,
163325,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163326,Willenberg,1,01/136,19.04.1951,,,,,,,DZP,
163327,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163328,Seelos,1,01/136,19.04.1951,,,,Dr.,,,BP,
163329,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163330,Etzel,1,01/136,19.04.1951,,,,Dr.,,,BP,Bamberg
163331,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163332,Müller,1,01/136,19.04.1951,,,,,,,KPD,Frankfurt
163333,Ott,1,01/136,19.04.1951,,,,Dr.,,,,
163334,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163335,Müller,1,01/136,19.04.1951,,,,,,,KPD,Frankfurt
163336,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163337,Farke,1,01/136,19.04.1951,,,,,,,DP,
163338,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163339,Goetzendorff,1,01/136,19.04.1951,,,,,,,DRP,
163340,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163341,Lukaschek,1,01/136,19.04.1951,,Bundesminister für Vertriebene,,Dr.,,,,
163342,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163343,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163344,Kather,1,01/136,19.04.1951,,,,Dr.,,,CDU/CSU,
163345,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163346,Mellies,1,01/136,19.04.1951,,,,,,,,
163347,Dresbach,1,01/136,19.04.1951,,,,Dr.,,,CDU/CSU,
163348,Mellies,1,01/136,19.04.1951,,,,,,,,
163349,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163350,Tenhagen,1,01/136,19.04.1951,,,,,,,SPD,
163351,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163352,Besold,1,01/136,19.04.1951,,,,Dr.,,,BP,
163353,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163354,Richter,1,01/136,19.04.1951,,Antragsteller,,Dr.,,,SRP,Niedersachsen
163355,Rohr sagte weiter,1,01/136,19.04.1951,,,,Dr.,,,,
163356,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163357,Richter,1,01/136,19.04.1951,,Antragsteller,,Dr.,,,SRP,Niedersachsen
163358,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163359,Mellies,1,01/136,19.04.1951,,,,,,,SPD,
163360,Ehlers,1,01/136,19.04.1951,,,Präsident,Dr.,,,,
163361,Fisch,1,01/136,19.04.1951,,Antragsteller,,,,,KPD,
163362,Schäfer,1,01/136,19.04.1951,,,Vizepräsident,Dr.,,,,
163363,Schoettle,1,01/136,19.04.1951,,,,,,,SPD,
163364,Schäfer,1,01/136,19.04.1951,,,Vizepräsident,Dr.,,,,
163365,Kneipp,1,01/136,19.04.1951,,Berichterstatter,,Dr.,,,FDP,
163366,Schäfer,1,01/136,19.04.1951,,,Vizepräsident,Dr.,,,,
163367,Glüsing,1,01/136,19.04.1951,,,,,,,CDU/CSU,
163368,Schäfer,1,01/136,19.04.1951,,,Vizepräsident,Dr.,,,,
163369,Strobel,1,01/136,19.04.1951,weiblich,,,,,,SPD,
163370,Schäfer,1,01/136,19.04.1951,,,Vizepräsident,Dr.,,,,
163371,Eichner,1,01/136,19.04.1951,,,,,,,BP,
163372,Schäfer,1,01/136,19.04.1951,,,Vizepräsident,Dr.,,,,
163373,Preiß,1,01/136,19.04.1951,,,,Dr.,,,FDP,
163374,Schäfer,1,01/136,19.04.1951,,,Vizepräsident,Dr.,,,,
163375,Pelster,1,01/136,19.04.1951,,Berichterstatter,,,,,CDU/CSU,
163376,Schäfer,1,01/136,19.04.1951,,,Vizepräsident,Dr.,,,,
163377,Pelster,1,01/136,19.04.1951,,Berichterstatter,,,,,CDU/CSU,
163378,Schäfer,1,01/136,19.04.1951,,,Vizepräsident,Dr.,,,,
163379,Müller,1,01/136,19.04.1951,,,,,,,KPD,Frankfurt
163380,Schäfer,1,01/136,19.04.1951,,,Vizepräsident,Dr.,,,,
163381,Keuning,1,01/136,19.04.1951,,,,,,,SPD,
163382,Schäfer,1,01/136,19.04.1951,,,Vizepräsident,Dr.,,,,
163383,Wirths,1,01/136,19.04.1951,,,,,,,FDP,
163384,Schäfer,1,01/136,19.04.1951,,,Vizepräsident,Dr.,,,,
163385,Wirths,1,01/136,19.04.1951,,Berichterstatter,,,,,FDP,
163386,Schäfer,1,01/136,19.04.1951,,,Vizepräsident,Dr.,,,,
163387,Wuermeling,1,01/136,19.04.1951,,,,Dr.,,,CDU/CSU,
163388,Schäfer,1,01/136,19.04.1951,,,Vizepräsident,Dr.,,,,
163389,Ehlers,1,01/137,20.04.1951,,,Präsident,Dr.,,,,
163390,Ehlers,1,01/137,20.04.1951,,,Präsident,Dr.,,,,
163391,Erler,1,01/137,20.04.1951,,Berichterstatter,,,,,SPD,
163392,Ehlers,1,01/137,20.04.1951,,,Präsident,Dr.,,,,
163393,Mellies,1,01/137,20.04.1951,,,,,,,SPD,
163394,Ehlers,1,01/137,20.04.1951,,,Präsident,Dr.,,,,
163395,Bertram,1,01/137,20.04.1951,,,,Dr.,,,DZP,
163396,Ehlers,1,01/137,20.04.1951,,,Präsident,Dr.,,,,
163397,Koch,1,01/137,20.04.1951,,,,Dr.,,,SPD,
163398,Ehlers,1,01/137,20.04.1951,,,Präsident,Dr.,,,,
163399,Höpker-Aschoff,1,01/137,20.04.1951,,,,Dr.,,,FDP,
163400,Schmid,1,01/137,20.04.1951,,,Vizepräsident,Dr.,,,,
163401,Loritz,1,01/137,20.04.1951,,,,,,,WAV,
163402,Schmid,1,01/137,20.04.1951,,,Vizepräsident,Dr.,,,,
163403,Dresbach,1,01/137,20.04.1951,,,,Dr.,,,CDU/CSU,
163404,Schmid,1,01/137,20.04.1951,,,Vizepräsident,Dr.,,,,
163405,Müller,1,01/137,20.04.1951,,,,,,,KPD,Frankfurt
163406,Müller,1,01/137,20.04.1951,,,,,,,KPD,Frankfurt
163407,Schmid,1,01/137,20.04.1951,,,Vizepräsident,Dr.,,,,
163408,Besold,1,01/137,20.04.1951,,,,Dr.,,,BP,
163409,Schmid,1,01/137,20.04.1951,,,Vizepräsident,Dr.,,,,
163410,Ewers,1,01/137,20.04.1951,,,,,,,DP,
163411,Schmid,1,01/137,20.04.1951,,,Vizepräsident,Dr.,,,,
163412,Ehlers,1,01/137,20.04.1951,,,Präsident,Dr.,,,,
163413,Koch,1,01/137,20.04.1951,,,,Dr.,,,SPD,
163414,Ehlers,1,01/137,20.04.1951,,,Präsident,Dr.,,,,
163415,Pelster,1,01/137,20.04.1951,,,,,,,CDU/CSU,
163416,Ehlers,1,01/137,20.04.1951,,,Präsident,Dr.,,,,
163417,Koch,1,01/137,20.04.1951,,,,Dr.,,,SPD,
163418,Ehlers,1,01/137,20.04.1951,,,Präsident,Dr.,,,,
163419,Wuermeling,1,01/137,20.04.1951,,,,Dr.,,,CDU/CSU,
163420,Ehlers,1,01/137,20.04.1951,,,Präsident,Dr.,,,,
163421,Hamacher,1,01/138,25.04.1951,,,,Dr.,,,DZP,
163422,Renner,1,01/138,25.04.1951,,,,,,,KPD,
163423,Ehlers,1,01/138,25.04.1951,,,Präsident,Dr.,,,,
163424,Ehlers,1,01/138,25.04.1951,,,Präsident,Dr.,,,,
163425,Maier,1,01/138,25.04.1951,,,,,,,SPD,Freiburg
163426,Ehlers,1,01/138,25.04.1951,,,Präsident,Dr.,,,,
163427,Maier,1,01/138,25.04.1951,,,,,,,SPD,Freiburg
163428,Ehlers,1,01/138,25.04.1951,,,Präsident,Dr.,,,,
163429,Kopf,1,01/138,25.04.1951,,,,Dr.,,,CDU/CSU,
163430,Ehlers,1,01/138,25.04.1951,,,Präsident,Dr.,,,,
163431,Fink,1,01/138,25.04.1951,,,,Dr.,,,BP,
163432,Ehlers,1,01/138,25.04.1951,,,Präsident,Dr.,,,,
163433,Merkatz,1,01/138,25.04.1951,,,,Dr.,von,,DP,
163434,Dr Ehlers,1,01/138,25.04.1951,,,Präsident,,,,,
163435,Freudenberg,1,01/138,25.04.1951,,,,,,,FDP,
163436,Jaeger,1,01/138,25.04.1951,,,,Dr.,,,,
163437,Ehlers,1,01/138,25.04.1951,,,Präsident,Dr.,,,,
163438,Hamacher,1,01/138,25.04.1951,,,,Dr.,,,DZP,
163439,Ehlers,1,01/138,25.04.1951,,,Präsident,Dr.,,,,
163440,Kiesinger,1,01/138,25.04.1951,,,,,,,CDU/CSU,
163441,Ehlers,1,01/138,25.04.1951,,,Präsident,Dr.,,,,
163442,Mayer,1,01/138,25.04.1951,,,,,,,FDP,Stuttgart
163443,Ehlers,1,01/138,25.04.1951,,,Präsident,Dr.,,,,
163444,Ehlers,1,01/138,25.04.1951,,,Präsident,Dr.,,,,
163445,Fisch,1,01/138,25.04.1951,,,,,,,KPD,
163446,Ehlers,1,01/138,25.04.1951,,,Präsident,Dr.,,,,
163447,Ehlers,1,01/138,25.04.1951,,,Präsident,Dr.,,,,
163448,Seelos,1,01/138,25.04.1951,,,,Dr.,,,BP,
163449,Ehlers,1,01/138,25.04.1951,,,Präsident,Dr.,,,,
163450,Jaeger,1,01/138,25.04.1951,,,,Dr.,,,CDU/CSU,
163451,Ehlers,1,01/138,25.04.1951,,,Präsident,Dr.,,,,
163452,Wuermeling,1,01/138,25.04.1951,,,,Dr.,,,CDU/CSU,
163453,Ehlers,1,01/138,25.04.1951,,,Präsident,Dr.,,,,
163454,Schmid,1,01/138,25.04.1951,,,,Dr.,,,SPD,Tübingen
163455,Ehlers,1,01/138,25.04.1951,,,Präsident,Dr.,,,,
163456,Mehs,1,01/138,25.04.1951,,,,,,,CDU/CSU,
163457,Ehlers,1,01/138,25.04.1951,,,Präsident,Dr.,,,,
163458,Erler,1,01/138,25.04.1951,,,,,,,SPD,
163459,Ehlers,1,01/138,25.04.1951,,,Präsident,Dr.,,,,
163460,Hamacher,1,01/138,25.04.1951,,,,Dr.,,,DZP,
163461,Ehlers,1,01/138,25.04.1951,,,Präsident,Dr.,,,,
163462,Mehs,1,01/138,25.04.1951,,,,,,,CDU/CSU,
163463,Ehlers,1,01/138,25.04.1951,,,Präsident,Dr.,,,,
163464,Farke,1,01/138,25.04.1951,,,,,,,DP,
163465,Ehlers,1,01/138,25.04.1951,,,Präsident,Dr.,,,,
163466,Ehlers,1,01/138,25.04.1951,,,Präsident,Dr.,,,,
163467,Kopf,1,01/138,25.04.1951,,,,Dr.,,,CDU/CSU,
163468,Ehlers,1,01/138,25.04.1951,,,Präsident,Dr.,,,,
163469,Kiesinger,1,01/138,25.04.1951,,,,,,,CDU/CSU,
163470,Ehlers,1,01/138,25.04.1951,,,Präsident,Dr.,,,,
163471,Kopf,1,01/138,25.04.1951,,,,Dr.,,,CDU/CSU,
163472,Ehlers,1,01/138,25.04.1951,,,Präsident,Dr.,,,,
163473,Pannenbecker,1,01/138,25.04.1951,,Antragsteller,,,,,DZP,
163474,Schmid,1,01/138,25.04.1951,,,Vizepräsident,Dr.,,,,
163475,Gundelach,1,01/138,25.04.1951,,,,,,,KPD,
163476,Schmid,1,01/138,25.04.1951,,,Vizepräsident,Dr.,,,,
163477,Wuermeling,1,01/138,25.04.1951,,,,Dr.,,,CDU/CSU,
163478,Schmid,1,01/138,25.04.1951,,,Vizepräsident,Dr.,,,,
163479,Menzel,1,01/138,25.04.1951,,,,Dr.,,,SPD,
163480,Schmid,1,01/138,25.04.1951,,,Vizepräsident,Dr.,,,,
163481,Nowack,1,01/138,25.04.1951,,,,Dr.,,,FDP,Rheinland-Pfalz
