RB_ID,RB_Name,WAHLPERIODE,NR,DATUM
223540,"Dr. Penner, Parl. Staatssekretär:",9,09/69,02.12.1981
223541,"Dr. Penner, Parl. Staatssekretär:",9,09/69,02.12.1981
223542,Sielaff (SPD):,9,09/69,02.12.1981
223543,"Dr. Penner, Parl. Staatssekretär:",9,09/69,02.12.1981
223544,Sielaff (SPD):,9,09/69,02.12.1981
223545,"Dr. Penner, Parl. Staatssekretär:",9,09/69,02.12.1981
223546,SIelaff (SPD):,9,09/69,02.12.1981
223547,"Dr. Penner, Parl. Staatssekretär:",9,09/69,02.12.1981
223548,Sielaff (SPD):,9,09/69,02.12.1981
223549,"Dr. Penner, Parl. Staatssekretär:",9,09/69,02.12.1981
223550,Dallmeyer (CDU/CSU):,9,09/69,02.12.1981
223551,"Dr. Penner, Parl. Staatssekretär:",9,09/69,02.12.1981
223552,Dallmeyer (CDU/CSU):,9,09/69,02.12.1981
223553,"Dr. Penner, Parl. Staatssekretär:",9,09/69,02.12.1981
223554,Berger (Lahnstein) (CDU/CSU):,9,09/69,02.12.1981
223555,"Dr. Penner, Parl. Staatssekretär:",9,09/69,02.12.1981
223556,"Dr. Penner, Parl. Staatssekretär:",9,09/69,02.12.1981
223557,"Dr. Penner, Parl. Staatssekretär:",9,09/69,02.12.1981
223558,"Dr. Penner, Parl. Staatssekretär:",9,09/69,02.12.1981
223559,"Dr. Penner, Parl. Staatssekretär:",9,09/69,02.12.1981
223560,Dallmeyer (CDU/CSU):,9,09/69,02.12.1981
223561,"Dr. Penner, Parl. Staatssekretär:",9,09/69,02.12.1981
223562,Lutz (SPD):,9,09/69,02.12.1981
223563,Lutz (SPD):,9,09/69,02.12.1981
223564,Jäger (Wangen) (CDU/CSU):,9,09/69,02.12.1981
223565,Haase (Fürth) (SPD):,9,09/69,02.12.1981
223566,Antretter (SPD):,9,09/69,02.12.1981
223567,Hinsken (CDU/CSU):,9,09/69,02.12.1981
223568,Dr. Kunz (Weiden) (CDU/CSU):,9,09/69,02.12.1981
223569,Immer (Altenkirchen) (SPD):,9,09/69,02.12.1981
223570,Immer (Altenkirchen) (SPD):,9,09/69,02.12.1981
223571,Herberholz (SPD):,9,09/69,02.12.1981
223572,Haase (Fürth) (SPD):,9,09/69,02.12.1981
223573,Immer (Altenkirchen) (SPD):,9,09/69,02.12.1981
223574,Immer (Altenkirchen) (SPD):,9,09/69,02.12.1981
223575,Lutz (SPD):,9,09/69,02.12.1981
223576,Lutz (SPD):,9,09/69,02.12.1981
223577,Haase (Fürth) (SPD):,9,09/69,02.12.1981
223578,Haase (Fürth) (SPD):,9,09/69,02.12.1981
223579,Hinsken (CDU/CSU):,9,09/69,02.12.1981
223580,HInsken (CDU/CSU):,9,09/69,02.12.1981
223581,Haase (Fürth) (SPD):,9,09/69,02.12.1981
223582,Haase (Fürth) (SPD):,9,09/69,02.12.1981
223583,Haase (Fürth) (SPD):,9,09/69,02.12.1981
223584,Haase (Fürth) (SPD):,9,09/69,02.12.1981
223585,Rossmanith (CDU/CSU):,9,09/69,02.12.1981
223586,Rossmanith (CDU/CSU):,9,09/69,02.12.1981
223587,Jäger (Wangen) (CDU/CSU):,9,09/69,02.12.1981
223588,Dr. Kunz (Weiden) (CDU/CSU):,9,09/69,02.12.1981
223589,Dr. Kunz (Weiden) (CDU/CSU):,9,09/69,02.12.1981
223590,Dr. Hupka (CDU/CSU):,9,09/69,02.12.1981
223591,Dr. Hupka (CDU/CSU):,9,09/69,02.12.1981
223592,Jäger (Wangen) (CDU/CSU):,9,09/69,02.12.1981
223593,Dr. Möller (CDU/CSU):,9,09/69,02.12.1981
223594,Rossmanith (CDU/CSU):,9,09/69,02.12.1981
223595,Fischer (Hamburg) (CDU/CSU):,9,09/69,02.12.1981
223596,Fischer (Hamburg) (CDU/CSU):,9,09/69,02.12.1981
223597,Schäfer (Offenburg) (SPD):,9,09/69,02.12.1981
223598,Dr. Laufs (CDU/CSU):,9,09/69,02.12.1981
223599,Dr. Laufs (CDU/CSU):,9,09/69,02.12.1981
223600,Schäfer (Offenburg) (SPD):,9,09/69,02.12.1981
223601,Dr. Laufs (CDU/CSU):,9,09/69,02.12.1981
223602,Dr. Hirsch (FDP):,9,09/69,02.12.1981
223603,Broll (CDU/CSU):,9,09/69,02.12.1981
223604,Broll (CDU/CSU):,9,09/69,02.12.1981
223605,Conradi (SPD):,9,09/69,02.12.1981
223606,Broil (CDU/CSU):,9,09/69,02.12.1981
223607,Dr. Wernitz (SPD):,9,09/69,02.12.1981
223608,"Dr. Wendig (FDP): Herr Präsident! Meine sehr verehrten Damen! Meine Herren! Auch wenn ich selbst, verehrter Herr Kollege Broll, wie Sie von Diäten lebe, fühle ich mich diesem Vorhaben von der Sache her wirklich ein wenig verbunden. Mein Dank gilt all denjenigen, die aus der Exekutive, aber auch aus den kommunalen Spitzenverbänden dazu beigetragen haben, daß wir sehr schnell und, wie ich meine — das ist meine Überzeugung —, sehr klar durchgehend ein Modell entwickelt haben, das alle, die es angeht, akzeptieren können. Daß Bund, Länder und Gemeinden, die Wirtschaft usw. dieses Gesetz im Grunde genommen alle wollen, daß also dieser Entwurf überfällig ist, meine sehr verehrten Damen und Herren, brauche ich hier selber nicht mehr zu betonen. Wir wissen ja, daß der Entwurf in der letzten Legislaturperiode allein an der Frage der Bundesbeteiligung — die Bundesländer meinten:",9,09/69,02.12.1981
223609,Niegel (CDU/CSU):,9,09/69,02.12.1981
223610,Schulze (Berlin) (CDU/CSU):,9,09/69,02.12.1981
223611,Büchler (Hof) (SPD):,9,09/69,02.12.1981
223612,Dr. Wendig (FDP):,9,09/69,02.12.1981
223613,Fiebig (SPD):,9,09/69,02.12.1981
223614,Lintner (CDU/CSU):,9,09/69,02.12.1981
223615,Wuttke (SPD):,9,09/69,02.12.1981
223616,Merker (FDP):,9,09/69,02.12.1981
223617,Merker (FDP):,9,09/69,02.12.1981
223618,Pfeffermann (CDU/CSU):,9,09/69,02.12.1981
223619,Merker (FDP):,9,09/69,02.12.1981
223620,Merker (FDP):,9,09/69,02.12.1981
223621,"Dr. Kohl (CDU/CSU): Herr Präsident! Meine sehr verehrten Damen und Herren! Zwei Ereignisse stehen heute im Mittelpunkt der Aussprache über die Regierungserklärung, die Gespräche mit Generalsekretär Breschnew und die Sitzung des Europäischen Rates in London. Sie scheinen in keinem direkten Zuammenhang zu stehen, schon gar nicht, Herr Bundeskanzler, wenn man Ihre Regierungserklärung zum Maßstab nimmt, mit einer Ausnahme — dies sage ich eigentlich als eine Art Mahnung an uns alle —:",9,09/70,03.12.1981
223622,Dr. Marx [CDU/CSU]:,9,09/70,03.12.1981
223623,Dr. Jenninger [CDU/CSU]:,9,09/70,03.12.1981
223624,Brandt (SPD):,9,09/70,03.12.1981
223625,Brandt (SPD):,9,09/70,03.12.1981
223626,Dr. Mertes (Gerolstein) (CDU/CSU):,9,09/70,03.12.1981
223627,Brandt (SPD):,9,09/70,03.12.1981
223628,Möllemann (FDP):,9,09/70,03.12.1981
223629,Möllemann (FDP):,9,09/70,03.12.1981
223630,Dr. Mertes (Gerolstein) (CDU/CSU):,9,09/70,03.12.1981
223631,Möllemann (FDP):,9,09/70,03.12.1981
223632,Dr. Ehmke (SPD):,9,09/70,03.12.1981
223633,Dr. MIltner (CDU/CSU):,9,09/70,03.12.1981
223634,Dr. Voss (CDU/CSU):,9,09/70,03.12.1981
223635,Spranger (CDU/CSU):,9,09/70,03.12.1981
223636,Jäger (Wangen) (CDU/CSU):,9,09/70,03.12.1981
223637,Dr. Miltner (CDU/CSU):,9,09/70,03.12.1981
223638,Dr. Miltner (CDU/CSU):,9,09/70,03.12.1981
223639,Spranger (CDU/CSU):,9,09/70,03.12.1981
223640,Broil (CDU/CSU):,9,09/70,03.12.1981
223641,Broll (CDU/CSU):,9,09/70,03.12.1981
223642,Dr. Voss (CDU/CSU):,9,09/70,03.12.1981
223643,Dr. Emmerlich (SPD):,9,09/70,03.12.1981
223644,Dr. Miltner (CDU/CSU):,9,09/70,03.12.1981
223645,Spranger (CDU/CSU):,9,09/70,03.12.1981
223646,Dr. Möller (CDU/CSU):,9,09/70,03.12.1981
223647,Liedtke (SPD):,9,09/70,03.12.1981
223648,Dr. Struck (SPD):,9,09/70,03.12.1981
223649,Broil (CDU/CSU):,9,09/70,03.12.1981
223650,Broil (CDU/CSU):,9,09/70,03.12.1981
223651,Dr. Voss (CDU/CSU):,9,09/70,03.12.1981
223652,Dr. Lammert (CDU/CSU):,9,09/70,03.12.1981
223653,Dr. Lammert (CDU/CSU):,9,09/70,03.12.1981
223654,Thüsing (SPD):,9,09/70,03.12.1981
223655,Catenhusen (SPD):,9,09/70,03.12.1981
223656,Jäger (Wangen) (CDU/CSU):,9,09/70,03.12.1981
223657,Catenhusen (SPD):,9,09/70,03.12.1981
223658,Catenhusen (SPD):,9,09/70,03.12.1981
223659,Meinike (Oberhausen) (SPD):,9,09/70,03.12.1981
223660,Peter (Kassel) (SPD):,9,09/70,03.12.1981
223661,Thüsing (SPD):,9,09/70,03.12.1981
223662,MeInIke (Oberhausen) (SPD):,9,09/70,03.12.1981
223663,MeinIke (Oberhausen) (SPD):,9,09/70,03.12.1981
223664,Peter (Kassel) (SPD):,9,09/70,03.12.1981
223665,Catenhusen (SPD):,9,09/70,03.12.1981
223666,Neumann (Bramsche) (SPD):,9,09/70,03.12.1981
223667,Herkenrath (CDU/CSU):,9,09/70,03.12.1981
223668,Voigt (Frankfurt) (SPD):,9,09/70,03.12.1981
223669,Thüsing (SPD):,9,09/70,03.12.1981
223670,Jäger (Wangen) (CDU/CSU):,9,09/70,03.12.1981
223671,Jäger (Wangen) (CDU/CSU):,9,09/70,03.12.1981
223672,"Dr. Fröhlich, Staatssekretär im Bundesministerium des Innern:",9,09/70,03.12.1981
223673,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223674,Dr. Struck (SPD):,9,09/70,03.12.1981
223675,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223676,Dr. Struck (SPD):,9,09/70,03.12.1981
223677,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223678,Dr. Struck (SPD):,9,09/70,03.12.1981
223679,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223680,Dr. Struck (SPD):,9,09/70,03.12.1981
223681,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223682,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223683,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223684,Dolata (CDU/CSU):,9,09/70,03.12.1981
223685,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223686,Dolata (CDU/CSU):,9,09/70,03.12.1981
223687,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223688,Broil (CDU/CSU):,9,09/70,03.12.1981
223689,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223690,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223691,"Dr. Laufs (CDU/CSU): Herr Staatssekretär, darf ich Sie fragen:",9,09/70,03.12.1981
223692,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223693,"Dr. Laufs (CDU/CSU): Herr Staatssekretär, da Sie eine Erhöhung der Rechtssicherheit bei den Genehmigungsverfahren erwarten, frage ich:",9,09/70,03.12.1981
223694,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223695,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223696,Dr. Laufs (CDU/CSU):,9,09/70,03.12.1981
223697,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223698,Dr. Laufs (CDU/CSU):,9,09/70,03.12.1981
223699,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223700,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223701,Dr. Möller (CDU/CSU):,9,09/70,03.12.1981
223702,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223703,Dr. Möller (CDU/CSU):,9,09/70,03.12.1981
223704,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223705,Jäger (Wangen) (CDU/CSU):,9,09/70,03.12.1981
223706,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223707,Dr. MIltner (CDU/CSU):,9,09/70,03.12.1981
223708,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223709,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223710,Dr. Möller (CDU/CSU):,9,09/70,03.12.1981
223711,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223712,Broil (CDU/CSU):,9,09/70,03.12.1981
223713,Broil (CDU/CSU):,9,09/70,03.12.1981
223714,Broil (CDU/CSU):,9,09/70,03.12.1981
223715,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223716,Broil (CDU/CSU):,9,09/70,03.12.1981
223717,Jäger (Wangen) (CDU/CSU):,9,09/70,03.12.1981
223718,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223719,Dr. Möller (CDU/CSU):,9,09/70,03.12.1981
223720,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223721,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223722,Jäger (Wangen) (CDU/CSU):,9,09/70,03.12.1981
223723,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223724,Jäger (Wangen) (CDU/CSU):,9,09/70,03.12.1981
223725,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223726,Dr. Möller (CDU/CSU):,9,09/70,03.12.1981
223727,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223728,Thüsing (SPD):,9,09/70,03.12.1981
223729,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223730,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223731,Dr. Kübler (SPD):,9,09/70,03.12.1981
223732,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223733,Dr. Kübler (SPD):,9,09/70,03.12.1981
223734,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223735,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223736,Kirschner (SPD):,9,09/70,03.12.1981
223737,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223738,Kirschner (SPD):,9,09/70,03.12.1981
223739,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223740,Peter (Kassel) (SPD):,9,09/70,03.12.1981
223741,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223742,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223743,Kirschner (SPD):,9,09/70,03.12.1981
223744,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223745,Kirschner (SPD):,9,09/70,03.12.1981
223746,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223747,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223748,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223749,"Dr. Hubrig (CDU/CSU): Herr Staatssekretär, angesichts der Würdigung der Erklärung der Japaner, die Sie zuletzt verlesen haben, bleibt trotzdem die Frage:",9,09/70,03.12.1981
223750,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223751,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223752,Neumann (Bramsche) (SPD):,9,09/70,03.12.1981
223753,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223754,Neumann (Bramsche) (SPD):,9,09/70,03.12.1981
223755,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223756,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223757,Neumann (Bramsche) (SPD):,9,09/70,03.12.1981
223758,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223759,Neumann (Bramsche) (SPD):,9,09/70,03.12.1981
223760,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223761,Thüsing (SPD):,9,09/70,03.12.1981
223762,"Dr. Fröhlich, Staatssekretär:",9,09/70,03.12.1981
223763,"Dr. de With, Parl. Staatssekretär beim Bundesminister der Justiz:",9,09/70,03.12.1981
223764,"Dr. Schlecht, Staatssekretär im Bundesministerium für Wirtschaft:",9,09/70,03.12.1981
223765,"Dr. Langner (CDU/CSU): Herr Staatssekretär, ich frage Sie — bei allem Verständnis für die Zurückhaltung, die die Bundesregierung hier bei der Beantwortung an den Tag legt —:",9,09/70,03.12.1981
223766,"Dr. Schlecht, Staatssekretär:",9,09/70,03.12.1981
223767,Dr. Langner (CDU/CSU):,9,09/70,03.12.1981
223768,"Dr. Schlecht, Staatssekretär:",9,09/70,03.12.1981
223769,Jäger (Wangen) (CDU/CSU):,9,09/70,03.12.1981
223770,"Dr. Schlecht, Staatssekretär:",9,09/70,03.12.1981
223771,"Dr. Schlecht, Staatssekretär:",9,09/70,03.12.1981
223772,Dr. Langner (CDU/CSU):,9,09/70,03.12.1981
223773,"Dr. Schlecht, Staatssekretär:",9,09/70,03.12.1981
223774,"Dr. Langner (CDU/CSU): Herr Staatssekretär, trifft es zu, daß Wirtschaftsminister Graf Lambsdorff, der nach Pressemeldungen heute mit der Bundesbank verhandeln sollte, in einem Brief an den Bundeskanzler den Zusammenhang zwischen Swing und Beschäftigungsprogramm geknüpft hat und in diesem Brief nach einem Bericht der „Welt"" von heute den Zusammenhang mit folgenden Worten dargestellt hat:",9,09/70,03.12.1981
223775,"Dr. Schlecht, Staatssekretär:",9,09/70,03.12.1981
223776,Jäger (Wangen) (CDU/CSU):,9,09/70,03.12.1981
223777,"Dr. Schlecht, Staatssekretär:",9,09/70,03.12.1981
223778,"Dr. Schlecht, Staatssekretär:",9,09/70,03.12.1981
223779,Dr. Lammert (CDU/CSU):,9,09/70,03.12.1981
223780,"Dr. Schlecht, Staatssekretär:",9,09/70,03.12.1981
223781,Dr. Lammert (CDU/CSU):,9,09/70,03.12.1981
223782,"Dr. Schlecht, Staatssekretär:",9,09/70,03.12.1981
223783,"Dr. Schlecht, Staatssekretär:",9,09/70,03.12.1981
223784,Jaunich (SPD):,9,09/70,03.12.1981
223785,"Dr. Schlecht, Staatssekretär:",9,09/70,03.12.1981
223786,Jaunich (SPD):,9,09/70,03.12.1981
223787,"Dr. Schlecht, Staatssekretär:",9,09/70,03.12.1981
223788,Neumann (Bramsche) (SPD):,9,09/70,03.12.1981
223789,"Dr. Schlecht, Staatssekretär:",9,09/70,03.12.1981
223790,Herberholz (SPD):,9,09/70,03.12.1981
223791,"Dr. Schlecht, Staatssekretär:",9,09/70,03.12.1981
223792,Dr. Kohl [CDU/CSU]:,9,09/70,03.12.1981
223793,Dr. Barzel [CDU/CSU]:,9,09/70,03.12.1981
223794,Dr. Barzel (CDU/CSU):,9,09/70,03.12.1981
223795,Brandt (SPD):,9,09/70,03.12.1981
223796,Dr. Barzel (CDU/CSU):,9,09/70,03.12.1981
223797,Brandt (SPD):,9,09/70,03.12.1981
223798,Dr. Barzel (CDU/CSU):,9,09/70,03.12.1981
223799,Brandt (SPD):,9,09/70,03.12.1981
223800,Dr. Barzel (CDU/CSU):,9,09/70,03.12.1981
223801,Dr. Barzel (CDU/CSU):,9,09/70,03.12.1981
223802,Voigt (Frankfurt) (SPD):,9,09/70,03.12.1981
223803,Dr. Barzel (CDU/CSU):,9,09/70,03.12.1981
223804,Wischnewski (SPD):,9,09/70,03.12.1981
223805,Wischnewski (SPD):,9,09/70,03.12.1981
223806,Wischnewski (SPD):,9,09/70,03.12.1981
223807,Wischnewski (SPD):,9,09/70,03.12.1981
223808,Wischnewski (SPD):,9,09/70,03.12.1981
223809,Jung (Kandel) (FDP):,9,09/70,03.12.1981
223810,Gerster (Mainz) (CDU/CSU):,9,09/71,04.12.1981
223811,Esters (SPD):,9,09/71,04.12.1981
223812,"Dr. Zumpfort (FDP): Herr Präsident! Meine Damen und Herren! Bei uns oben an der Küste gibt es einen Spruch, der heißt:",9,09/71,04.12.1981
223813,Dr. Zumpfort (FDP):,9,09/71,04.12.1981
223814,"Dr. Riedl (München) (CDU/CSU): Indem ich Ihre Ausführungen ausdrücklich unterstreichen möchte, Herr Kollege, darf ich Sie fragen, ob Ihnen bekannt ist, daß die Mitglieder des Deutschen Bundestages im Postverwaltungsrat, die von der SPD-Fraktion und von Ihrer Fraktion kommen, bei eben dieser Entscheidung für die Neuausbringung von 6 000 Stellen gestimmt haben, d. h. bei der FDP war es genau so: von drei Anwesenden hat sich einer der Stimme enthalten, einer war dafür, einer dagegen? Also:",9,09/71,04.12.1981
223815,Dr. Zumpfort (FDP):,9,09/71,04.12.1981
223816,Zumpfort (FDP):,9,09/71,04.12.1981
223817,Glos (CDU/CSU):,9,09/71,04.12.1981
223818,Dr. Zumpfort (FDP):,9,09/71,04.12.1981
223819,Glos (CDU/CSU):,9,09/71,04.12.1981
223820,Dr. Zumpfort (FDP):,9,09/71,04.12.1981
223821,Kühbacher (SPD):,9,09/71,04.12.1981
223822,Zumpfort (FDP):,9,09/71,04.12.1981
223823,Dallmeyer (CDU/CSU):,9,09/71,04.12.1981
223824,Jungmann (SPD):,9,09/71,04.12.1981
223825,Haase (Kassel) (CDU/CSU):,9,09/71,04.12.1981
223826,Jungmann (SPD):,9,09/71,04.12.1981
223827,Haase (Kassel) (CDU/CSU):,9,09/71,04.12.1981
223828,Jungmann (SPD):,9,09/71,04.12.1981
223829,Jungmann (SPD):,9,09/71,04.12.1981
223830,Dr. Zumpfort (FDP):,9,09/71,04.12.1981
223831,Jungmann (SPD):,9,09/71,04.12.1981
223832,Dr. Friedmann (CDU/CSU):,9,09/71,04.12.1981
223833,Kühbacher (SPD):,9,09/71,04.12.1981
223834,Kühbacher (SPD):,9,09/71,04.12.1981
223835,Glos (CDU/CSU):,9,09/71,04.12.1981
223836,Kühbacher (SPD):,9,09/71,04.12.1981
223837,Kühbacher (SPD):,9,09/71,04.12.1981
223838,Grobecker (SPD):,9,09/71,04.12.1981
223839,Kühbacher (SPD):,9,09/71,04.12.1981
223840,Kühbacher (SPD):,9,09/71,04.12.1981
223841,Dr. Riedl (München) (CDU/CSU):,9,09/71,04.12.1981
223842,Kühbacher (SPD):,9,09/71,04.12.1981
223843,Gärtner (FDP):,9,09/71,04.12.1981
223844,Gärtner (FDP):,9,09/71,04.12.1981
223845,Haase (Kassel) (CDU/CSU):,9,09/71,04.12.1981
223846,Gärtner (FDP):,9,09/71,04.12.1981
223847,"Dr. Sperling, Parl. Staatssekretär beim Bundesminister für Raumordnung, Bauwesen und Städtebau:",9,09/72,09.12.1981
223848,Heberholz (SPD):,9,09/72,09.12.1981
223849,"Dr. Sperling, Parl. Staatssekretär:",9,09/72,09.12.1981
223850,Herberholz (SPD):,9,09/72,09.12.1981
223851,"Dr. Sperling, Parl. Staatssekretär:",9,09/72,09.12.1981
223852,"Dr. Sperling, Parl. Staatssekretär:",9,09/72,09.12.1981
223853,"Dr. Jahn (Münster) (CDU/CSU): Herr Staatssekretär, da in dem Sachverständigengutachten, das Sie zitierten, auch steht, daß staatliche Regelungen verhindern, daß Mietwohnungsbau stattfindet, und da diese Auffassung von Graf Lambsdorff, unserem Bundeswirtschaftsminister, geteilt wird, frage ich Sie:",9,09/72,09.12.1981
223854,"Dr. Sperling, Parl. Staatssekretär:",9,09/72,09.12.1981
223855,"Dr. Jahn (Münster) (CDU/CSU): Herr Staatssekretär, da Sie in diesem Sachzusammenhang das Mietrecht ansprechen, frage ich Sie:",9,09/72,09.12.1981
223856,"Dr. Sperling, Parl. Staatssekretär:",9,09/72,09.12.1981
223857,"Dr. Granzow, Staatssekretär beim Bundesminister für Bildung und Wissenschaft:",9,09/72,09.12.1981
223858,Thüsing (SPD):,9,09/72,09.12.1981
223859,"Dr. Granzow, Staatssekretär:",9,09/72,09.12.1981
223860,Thüsing (SPD):,9,09/72,09.12.1981
223861,"Dr. Granzow, Staatssekretär: Herr Abgeordneter, man kann sich manchmal des Eindrucks nicht erwehren, daß einigen, die an dieser Arbeit beteiligt sind, die Schwächung der Bildungspolitik insgesamt kein zu geringer Preis dafür zu sein scheint, daß kein gesamtstaatlicher Rahmen für die Entwicklung des Bildungswesens zustande kommt; das mag ein Grund sein. Oder um es noch deutlicher zu sagen:",9,09/72,09.12.1981
223862,"Dr. Granzow, Staatssekretär: Frau Abgeordnete, diese Möglichkeiten sehen wir durchaus. Ich darf berichten, daß wir zwei Spitzengespräche mit Vertretern der Finanzministerkonferenz hatten:",9,09/72,09.12.1981
223863,"Dr. Granzow, Staatssekretär:",9,09/72,09.12.1981
223864,Purps (SPD):,9,09/72,09.12.1981
223865,"Dr. Granzow, Staatssekretär:",9,09/72,09.12.1981
223866,Weisskirchen (Wienloch) (SPD):,9,09/72,09.12.1981
223867,"Dr. Granzow, Staatssekretär:",9,09/72,09.12.1981
223868,Herkenrath (CDU/CSU):,9,09/72,09.12.1981
223869,"Dr. Granzow, Staatssekretär:",9,09/72,09.12.1981
223870,Schätz (SPD):,9,09/72,09.12.1981
223871,"Dr. Granzow, Staatssekretär:",9,09/72,09.12.1981
223872,"Dr. Granzow, Staatssekretär:",9,09/72,09.12.1981
223873,Collet (SPD):,9,09/72,09.12.1981
223874,"Dr. Granzow, Staatssekretär:",9,09/72,09.12.1981
223875,Collet (SPD):,9,09/72,09.12.1981
223876,"Dr. Granzow, Staatssekretär:",9,09/72,09.12.1981
223877,"Dr. Granzow, Staatssekretär:",9,09/72,09.12.1981
223878,"Dr. von Geldern (CDU/CSU): Herr Staatssekretär, könnte es sein, daß Ihre Antwort hinsichtlich der Beurteilung des Konferenzverlaufs deshalb im Widerspruch zu dem zitierten Bericht der „Frankfurter Allgemeinen Zeitung"" steht, weil der Kurs der Bundesregierung, wie eine Reihe von Zeitungen immer wieder geschrieben hat, ein „Kurs der Leisetreterei"" ist — „Frankfurter Allgemeine"" — oder nach der Devise verläuft:",9,09/72,09.12.1981
223879,"Dr. von Geldern (CDU/CSU): Herr Parlamentari- scher Staatssekretär, in dem schriftlichen Bericht der Bundesregierung ist auch der Satz enthalten:",9,09/72,09.12.1981
223880,Dr. von Geldern (CDU/CSU):,9,09/72,09.12.1981
223881,Dr. von Geldern (CDU/CSU):,9,09/72,09.12.1981
223882,Funk (Gutenzell) (CDU/CSU):,9,09/72,09.12.1981
223883,Eigen (CDU/CSU):,9,09/72,09.12.1981
223884,Dr. von Geldern (CDU/CSU):,9,09/72,09.12.1981
223885,Funk (Gutenzell) (CDU/CSU):,9,09/72,09.12.1981
223886,Funk (Gutenzell) (CDU/CSU):,9,09/72,09.12.1981
223887,Funk (Gutenzell) (CDU/CSU):,9,09/72,09.12.1981
223888,Funk (Gutenzell) (CDU/CSU):,9,09/72,09.12.1981
223889,Dr.-Ing. Kansy (CDU/CSU):,9,09/72,09.12.1981
223890,Dr. von Geldern (CDU/CSU):,9,09/72,09.12.1981
223891,Herkenrath (CDU/CSU):,9,09/72,09.12.1981
223892,Herkenrath (CDU/CSU):,9,09/72,09.12.1981
223893,Herkenrath (CDU/CSU):,9,09/72,09.12.1981
223894,Eigen (CDU/CSU):,9,09/72,09.12.1981
223895,Dr. von Geldern (CDU/CSU):,9,09/72,09.12.1981
223896,Herkenrath (CDU/CSU):,9,09/72,09.12.1981
