RB_ID,RB_Name,WAHLPERIODE,NR,DATUM,GESCHLECHT,FUNKTION,POSITION,ANREDE_TITEL,PRAEFIX,ADEL,PARTEI,ORTSZUSATZ
344905,Collet,6,06/115,28.04.1971,,,,,,,SPD,
344906,Fran Funcke,6,06/115,28.04.1971,,,Vizepräsident,,,,,
344907,Kiep,6,06/115,28.04.1971,,,,,,,CDU/CSU,
344908,Funcke,6,06/115,28.04.1971,weiblich,,Vizepräsident,,,,,
344909,Kiep,6,06/115,28.04.1971,,,,,,,CDU/CSU,
344910,Tallert,6,06/115,28.04.1971,,,,,,,SPD,
344911,Kiep,6,06/115,28.04.1971,,,,,,,CDU/CSU,
344912,Funcke,6,06/115,28.04.1971,weiblich,,Vizepräsident,,,,,
344913,Tallert,6,06/115,28.04.1971,,,,,,,SPD,
344914,Kiep,6,06/115,28.04.1971,,,,,,,CDU/CSU,
344915,Funcke,6,06/115,28.04.1971,weiblich,,Vizepräsident,,,,,
344916,Brück,6,06/115,28.04.1971,,,,,,,SPD,Holz
344917,Funcke,6,06/115,28.04.1971,weiblich,,Vizepräsident,,,,,
344918,Brück,6,06/115,28.04.1971,,,,,,,SPD,Holz
344919,Kiep,6,06/115,28.04.1971,,,,,,,CDU/CSU,
344920,Brück,6,06/115,28.04.1971,,,,,,,SPD,Holz
344921,Funcke,6,06/115,28.04.1971,weiblich,,Vizepräsident,,,,,
344922,Brück,6,06/115,28.04.1971,,,,,,,SPD,Holz
344923,Gewandt,6,06/115,28.04.1971,,,,,,,CDU/CSU,
344924,Brück,6,06/115,28.04.1971,,,,,,,SPD,Holz
344925,Funcke,6,06/115,28.04.1971,weiblich,,Vizepräsident,,,,,
344926,Brück,6,06/115,28.04.1971,,,,,,,SPD,Holz
344927,Ott,6,06/115,28.04.1971,,,,,,,CDU/CSU,
344928,Brück,6,06/115,28.04.1971,,,,,,,SPD,Holz
344929,Funcke,6,06/115,28.04.1971,weiblich,,Vizepräsident,,,,,
344930,Ott,6,06/115,28.04.1971,,,,,,,CDU/CSU,
344931,Brück,6,06/115,28.04.1971,,,,,,,SPD,Holz
344932,Funcke,6,06/115,28.04.1971,weiblich,,Vizepräsident,,,,,
344933,Eppler,6,06/115,28.04.1971,,Bundesminister für wirtschaftliche Zusammenarbeit,,Dr.,,,,
344934,Funcke,6,06/115,28.04.1971,weiblich,,Vizepräsident,,,,,
344935,Eppler,6,06/115,28.04.1971,,Bundesminister für wirtschaftliche Zusammenarbeit,,Dr.,,,,
344936,Kiep,6,06/115,28.04.1971,,,,,,,CDU/CSU,
344937,Eppler,6,06/115,28.04.1971,,Bundesminister für wirtschaftliche Zusammenarbeit,,Dr.,,,,
344938,Wulff,6,06/115,28.04.1971,,,,Dr.,,,,
344939,Funcke,6,06/115,28.04.1971,weiblich,,Vizepräsident,,,,,
344940,Werner,6,06/115,28.04.1971,,,,,,,CDU/CSU,
344941,Eppler,6,06/115,28.04.1971,,Bundesminister für wirtschaftliche Zusammenarbeit,,Dr.,,,,
344942,Funcke,6,06/115,28.04.1971,weiblich,,Vizepräsident,,,,,
344943,Eppler,6,06/115,28.04.1971,,Bundesminister für wirtschaftliche Zusammenarbeit,,Dr.,,,,
344944,Funcke,6,06/115,28.04.1971,weiblich,,Vizepräsident,,,,,
344945,Gewandt,6,06/115,28.04.1971,,,,,,,CDU/CSU,
344946,Eppler,6,06/115,28.04.1971,,Bundesminister für wirtschaftliche Zusammenarbeit,,Dr.,,,,
344947,Funcke,6,06/115,28.04.1971,weiblich,,Vizepräsident,,,,,
344948,Jung,6,06/115,28.04.1971,,,,,,,FDP,
344949,Funcke,6,06/115,28.04.1971,weiblich,,Vizepräsident,,,,,
344950,Wohlrabe,6,06/115,28.04.1971,,,,,,,CDU/CSU,
344951,Jung,6,06/115,28.04.1971,,,,,,,FDP,
344952,Funcke,6,06/115,28.04.1971,weiblich,,Vizepräsident,,,,,
344953,Matthöfer,6,06/115,28.04.1971,,,,,,,SPD,
344954,Jung,6,06/115,28.04.1971,,,,,,,FDP,
344955,Funcke,6,06/115,28.04.1971,weiblich,,Vizepräsident,,,,,
344956,Wohlrabe,6,06/115,28.04.1971,,,,,,,CDU/CSU,
344957,Jung,6,06/115,28.04.1971,,,,,,,FDP,
344958,Funcke,6,06/115,28.04.1971,weiblich,,Vizepräsident,,,,,
344959,Schmid,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
344960,Roser,6,06/115,28.04.1971,,,,,,,CDU/CSU,
344961,Schmid,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
344962,Brück,6,06/115,28.04.1971,,,,,,,SPD,Holz
344963,Roser,6,06/115,28.04.1971,,,,,,,CDU/CSU,
344964,Schmid,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
344965,Roser,6,06/115,28.04.1971,,,,,,,CDU/CSU,
344966,Matthöfer,6,06/115,28.04.1971,,,,,,,SPD,
344967,Roser,6,06/115,28.04.1971,,,,,,,CDU/CSU,
344968,Schmid,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
344969,Eppler,6,06/115,28.04.1971,,Bundesminister für wirtschaftliche Zusammenarbeit,,Dr.,,,,
344970,Schmid,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
344971,Roser,6,06/115,28.04.1971,,,,,,,CDU/CSU,
344972,Eppler,6,06/115,28.04.1971,,Bundesminister für wirtschaftliche Zusammenarbeit,,Dr.,,,,
344973,Schmid,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
344974,Tallert,6,06/115,28.04.1971,,,,,,,SPD,
344975,Schmid,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
344976,Kienbaum,6,06/115,28.04.1971,,,,,,,FDP,
344977,Schmid,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
344978,Schmid,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
344979,Werner,6,06/115,28.04.1971,,,,,,,CDU/CSU,
344980,Schmid,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
344981,Matthöfer,6,06/115,28.04.1971,,,,,,,SPD,
344982,Schmid,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
344983,Petersen,6,06/115,28.04.1971,,,,,,,CDU/CSU,
344984,Matthöfer,6,06/115,28.04.1971,,,,,,,SPD,
344985,Schmid,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
344986,Kiep,6,06/115,28.04.1971,,,,,,,CDU/CSU,
344987,Matthöfer,6,06/115,28.04.1971,,,,,,,SPD,
344988,Schmid,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
344989,Rinsche,6,06/115,28.04.1971,,,,Dr.,,,CDU/CSU,
344990,Schmid,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
344991,Rinsche,6,06/115,28.04.1971,,,,Dr.,,,CDU/CSU,
344992,Schmid,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
344993,Lauterbach,6,06/115,28.04.1971,weiblich,,,,,,SPD,
344994,Schmid,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
344995,Josten,6,06/115,28.04.1971,,,,,,,CDU/CSU,
344996,Schmid,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
344997,Collet,6,06/115,28.04.1971,,,,,,,SPD,
344998,Jaeger,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
344999,Roser,6,06/115,28.04.1971,,,,,,,CDU/CSU,
345000,Collet,6,06/115,28.04.1971,,,,,,,SPD,
345001,Roser,6,06/115,28.04.1971,,,,,,,CDU/CSU,
345002,Collet,6,06/115,28.04.1971,,,,,,,SPD,
345003,Jaeger,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
345004,Wulff,6,06/115,28.04.1971,,,,Dr.,,,CDU/CSU,
345005,Jaeger,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
345006,Matthöfer,6,06/115,28.04.1971,,,,,,,SPD,
345007,Wulff,6,06/115,28.04.1971,,,,Dr.,,,CDU/CSU,
345008,Jaeger,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
345009,Eppler,6,06/115,28.04.1971,,Bundesminister für wirtschaftliche Zusammenarbeit,,Dr.,,,,
345010,Jaeger,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
345011,Eppler,6,06/115,28.04.1971,,Bundesminister für wirtschaftliche Zusammenarbeit,,Dr.,,,,
345012,Werner,6,06/115,28.04.1971,,,,,,,CDU/CSU,
345013,Eppler,6,06/115,28.04.1971,,Bundesminister für wirtschaftliche Zusammenarbeit,,Dr.,,,,
345014,Jaeger,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
345015,Gewandt,6,06/115,28.04.1971,,,,,,,CDU/CSU,
345016,Jaeger,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
345017,Gewandt,6,06/115,28.04.1971,,,,,,,CDU/CSU,
345018,Matthöfer,6,06/115,28.04.1971,,,,,,,SPD,
345019,Gewandt,6,06/115,28.04.1971,,,,,,,CDU/CSU,
345020,Jaeger,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
345021,Gewandt,6,06/115,28.04.1971,,,,,,,CDU/CSU,
345022,Brück,6,06/115,28.04.1971,,,,,,,SPD,Holz
345023,Gewandt,6,06/115,28.04.1971,,,,,,,CDU/CSU,
345024,Jaeger,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
345025,Matthöfer,6,06/115,28.04.1971,,,,,,,SPD,
345026,Gewandt,6,06/115,28.04.1971,,,,,,,CDU/CSU,
345027,Jaeger,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
345028,Jaeger,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
345029,Gewandt,6,06/115,28.04.1971,,,,,,,CDU/CSU,
345030,Jaeger,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
345031,Jaeger,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
345032,Kiep,6,06/115,28.04.1971,,,,,,,CDU/CSU,
345033,Jaeger,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
345034,Gewandt,6,06/115,28.04.1971,,,,,,,CDU/CSU,
345035,Jaeger,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
345036,Gewandt,6,06/115,28.04.1971,,,,,,,CDU/CSU,
345037,Jaeger,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
345038,Marx,6,06/115,28.04.1971,,,,Dr.,,,CDU/CSU,Kaiserslautern
345039,Wulff,6,06/115,28.04.1971,,,,Dr.,,,,
345040,Jaeger,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
345041,Jaeger,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
345042,Tallert,6,06/115,28.04.1971,,,,,,,SPD,
345043,Gewandt,6,06/115,28.04.1971,,,,,,,CDU/CSU,
345044,Jaeger,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
345045,Esters,6,06/115,28.04.1971,,,,,,,SPD,
345046,Jaeger,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
345047,Wolf,6,06/115,28.04.1971,weiblich,,,Dr.,,,CDU/CSU,
345048,Jaeger,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
345049,Breidbach,6,06/115,28.04.1971,,,,,,,CDU/CSU,
345050,Jaeger,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
345051,Eppler,6,06/115,28.04.1971,,Bundesminister für wirtschaftliche Zusammenarbeit,,Dr.,,,,
345052,Jaeger,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
345053,Esters,6,06/115,28.04.1971,,,,,,,SPD,
345054,Jaeger,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
345055,Bühling,6,06/115,28.04.1971,,,,,,,SPD,
345056,Jaeger,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
345057,Kiep,6,06/115,28.04.1971,,,,,,,CDU/CSU,
345058,Brück,6,06/115,28.04.1971,,,,,,,,Holz
345059,Jaeger,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
345060,Eppler,6,06/115,28.04.1971,,Bundesminister für wirtschaftliche Zusammenarbeit,,Dr.,,,,
345061,Jaeger,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
345062,Wener,6,06/115,28.04.1971,,,,,,,CDU/CSU,
345063,Eppler,6,06/115,28.04.1971,,Bundesminister für wirtschaftliche Zusammenarbeit,,Dr.,,,,
345064,Jaeger,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
345065,Petersen,6,06/115,28.04.1971,,,,,,,CDU/CSU,
345066,Eppler,6,06/115,28.04.1971,,Bundesminister für wirtschaftliche Zusammenarbeit,,Dr.,,,,
345067,Kollegin Lauterbach hat über Arbeitslosigkeit gesprochen. Ich will Ihnen noch eine andere Zahl nennen,6,06/115,28.04.1971,weiblich,,,,,,,
345068,Jaeger,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
345069,Kiep,6,06/115,28.04.1971,,,,,,,CDU/CSU,
345070,Jaeger,6,06/115,28.04.1971,,,Vizepräsident,Dr.,,,,
345071,Fragestunde,6,06/116,29.04.1971,,,,,,,CDU/CSU,
345072,Fuchs,6,06/116,29.04.1971,,,,Dr.,,,CDU/CSU,
345073,Jenninger,6,06/116,29.04.1971,,D Dr. Slotta (SPD) 	 6832 A Frage des  Peiter (SPD) ,,Dr.,,,CDU/CSU,
345074,Härzschel,6,06/116,29.04.1971,,"B, C Fragen des  Sieglerschmidt (SPD) ",,,,,CDU/CSU,
345075,Sieglerschmidt,6,06/116,29.04.1971,,,,,,,SPD,
345076,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345077,Ehmke,6,06/116,29.04.1971,,Bundesminister für besondere Aufgaben,,Dr.,,,,
345078,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345079,Ehmke,6,06/116,29.04.1971,,Bundesminister für besondere Aufgaben,,Dr.,,,,
345080,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345081,Ott,6,06/116,29.04.1971,,,,,,,CDU/CSU,
345082,Ehmke,6,06/116,29.04.1971,,Bundesminister für besondere Aufgaben,,Dr.,,,,
345083,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345084,Ott,6,06/116,29.04.1971,,,,,,,CDU/CSU,
345085,Ehmke,6,06/116,29.04.1971,,Bundesminister für besondere Aufgaben,,Dr.,,,,
345086,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345087,Ott,6,06/116,29.04.1971,,,,,,,CDU/CSU,
345088,Ehmke,6,06/116,29.04.1971,,Bundesminister für besondere Aufgaben,,Dr.,,,,
345089,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345090,Ott,6,06/116,29.04.1971,,,,,,,CDU/CSU,
345091,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345092,Ehmke,6,06/116,29.04.1971,,Bundesminister für besondere Aufgaben,,Dr.,,,,
345093,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345094,Reischl,6,06/116,29.04.1971,,Parlamentarischer Staatssekretär beim Bundesminister der Finanzen,,Dr.,,,,
345095,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345096,Schedl,6,06/116,29.04.1971,,,,,,,CDU/CSU,
345097,Reischl,6,06/116,29.04.1971,,Parlamentarischer Staatssekretär beim Bundesminister der Finanzen,,Dr.,,,,
345098,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345099,Ott,6,06/116,29.04.1971,,,,,,,CDU/CSU,
345100,Reischl,6,06/116,29.04.1971,,Parlamentarischer Staatssekretär beim Bundesminister der Finanzen,,Dr.,,,,
345101,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345102,Reischl,6,06/116,29.04.1971,,Parlamentarischer Staatssekretär beim Bundesminister der Finanzen,,Dr.,,,,
345103,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345104,Reischl,6,06/116,29.04.1971,,Parlamentarischer Staatssekretär beim Bundesminister der Finanzen,,Dr.,,,,
345105,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345106,Arndt,6,06/116,29.04.1971,,,,Dr.,,,SPD,Hamburg
345107,Reischl,6,06/116,29.04.1971,,Parlamentarischer Staatssekretär beim Bundesminister der Finanzen,,Dr.,,,,
345108,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345109,Arndt,6,06/116,29.04.1971,,,,Dr.,,,SPD,Hamburg
345110,Reischl,6,06/116,29.04.1971,,Parlamentarischer Staatssekretär beim Bundesminister der Finanzen,,Dr.,,,,
345111,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345112,Arndt,6,06/116,29.04.1971,,,,Dr.,,,SPD,Hamburg
345113,Reischl,6,06/116,29.04.1971,,Parlamentarischer Staatssekretär beim Bundesminister der Finanzen,,Dr.,,,,
345114,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345115,Arndt,6,06/116,29.04.1971,,,,Dr.,,,SPD,Hamburg
345116,Reischl,6,06/116,29.04.1971,,Parlamentarischer Staatssekretär beim Bundesminister der Finanzen,,Dr.,,,,
345117,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345118,Fuchs,6,06/116,29.04.1971,,,,Dr.,,,CDU/CSU,
345119,Reischl,6,06/116,29.04.1971,,Parlamentarischer Staatssekretär beim Bundesminister der Finanzen,,Dr.,,,,
345120,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345121,Reischl,6,06/116,29.04.1971,,Parlamentarischer Staatssekretär beim Bundesminister der Finanzen,,Dr.,,,,
345122,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345123,ReisChl,6,06/116,29.04.1971,,Parlamentarischer Staatssekretär beim Bundesminister der Finanzen,,Dr.,,,,
345124,Höcherl,6,06/116,29.04.1971,,,,,,,CDU/CSU,
345125,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345126,Höcherl,6,06/116,29.04.1971,,,,,,,CDU/CSU,
345127,Reischl,6,06/116,29.04.1971,,Parlamentarischer Staatssekretär beim Bundesminister der Finanzen,,Dr.,,,,
345128,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345129,Sperling,6,06/116,29.04.1971,,,,Dr.,,,SPD,
345130,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345131,Reischl,6,06/116,29.04.1971,,Parlamentarischer Staatssekretär beim Bundesminister der Finanzen,,Dr.,,,,
345132,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345133,Brandt,6,06/116,29.04.1971,,,,,,,SPD,Grolsheim
345134,Reischl,6,06/116,29.04.1971,,Parlamentarischer Staatssekretär beim Bundesminister der Finanzen,,Dr.,,,,
345135,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345136,Brandt,6,06/116,29.04.1971,,,,,,,SPD,Grolsheim
345137,Reischl,6,06/116,29.04.1971,,Parlamentarischer Staatssekretär beim Bundesminister der Finanzen,,Dr.,,,,
345138,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345139,Ott,6,06/116,29.04.1971,,,,,,,CDU/CSU,
345140,Reischl,6,06/116,29.04.1971,,Parlamentarischer Staatssekretär beim Bundesminister der Finanzen,,Dr.,,,,
345141,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345142,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345143,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345144,Henke,6,06/116,29.04.1971,,,,,,,SPD,
345145,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345146,Henke,6,06/116,29.04.1971,,,,,,,SPD,
345147,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345148,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345149,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345150,Varelmann,6,06/116,29.04.1971,,,,,,,CDU/CSU,
345151,Varelmann,6,06/116,29.04.1971,,,,,,,CDU/CSU,
345152,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345153,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345154,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345155,Fuchs,6,06/116,29.04.1971,,,,Dr.,,,CDU/CSU,
345156,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345157,Schäfer,6,06/116,29.04.1971,,,,Dr.,,,SPD,Tübingen
345158,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345159,Schmidt,6,06/116,29.04.1971,,,,,,,SPD,Braunschweig
345160,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345161,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345162,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345163,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345164,Jenninger,6,06/116,29.04.1971,,,,Dr.,,,CDU/CSU,
345165,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345166,Jenninger,6,06/116,29.04.1971,,,,Dr.,,,CDU/CSU,
345167,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345168,Slotta,6,06/116,29.04.1971,,,,Dr.,,,SPD,
345169,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345170,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345171,Peiter,6,06/116,29.04.1971,,,,,,,SPD,
345172,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345173,Peiter,6,06/116,29.04.1971,,,,,,,SPD,
345174,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345175,Bayerl,6,06/116,29.04.1971,,"Parlamentarischer Staatssekretär, beim Bundesminister der Justiz",,Dr.,,,,
345176,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345177,Hansen,6,06/116,29.04.1971,,,,,,,SPD,
345178,Bayerl,6,06/116,29.04.1971,,"Parlamentarischer Staatssekretär, beim Bundesminister der Justiz",,Dr.,,,,
345179,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345180,Sperling,6,06/116,29.04.1971,,,,Dr.,,,SPD,
345181,Bayerl,6,06/116,29.04.1971,,Parlamentarischer Staatssekretär beim Bundesminister der Justiz,,Dr.,,,,
345182,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345183,Manger-Koenig,6,06/116,29.04.1971,,"Staatssekretär im Bundesministerium für Jugend, Familie und Gesundheit",,Dr.,von,,,
345184,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345185,Manger-Koenig,6,06/116,29.04.1971,,"Staatssekretär im Bundesministerium für Jugend, Familie und Gesundheit",,Dr.,von,,,
345186,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345187,Riedl,6,06/116,29.04.1971,,,,Dr.,,,CDU/CSU,München
345188,Manger-Koenig,6,06/116,29.04.1971,,"Staatssekretär im Bundesministerium für Jugend, Familie und Gesundheit",,Dr.,von,,,
345189,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345190,Riedl,6,06/116,29.04.1971,,,,Dr.,,,CDU/CSU,München
345191,Manger-Koenig,6,06/116,29.04.1971,,"Staatssekretär im Bundesministerium für Jugend, Familie und Gesundheit",,Dr.,von,,,
345192,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345193,Manger-Koenig,6,06/116,29.04.1971,,"Staatssekretär im Bundesministerium für Jugend, Familie und Gesundheit",,Dr.,von,,,
345194,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345195,Kiechle,6,06/116,29.04.1971,,,,,,,CDU/CSU,
345196,Manger-Koenig,6,06/116,29.04.1971,,"Staatssekretär im Bundesministerium für Jugend, Familie und Gesundheit",,Dr.,von,,,
345197,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345198,Kiechle,6,06/116,29.04.1971,,,,,,,CDU/CSU,
345199,Manger-Koenig,6,06/116,29.04.1971,,"Staatssekretär im Bundesministerium für Jugend, Familie und Gesundheit",,Dr.,von,,,
345200,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345201,Kiechle,6,06/116,29.04.1971,,,,,,,CDU/CSU,
345202,Manger-Koenig,6,06/116,29.04.1971,,"Staatssekretär im Bundesministerium für Jugend, Familie und Gesundheit",,Dr.,von,,,
345203,Kiechle,6,06/116,29.04.1971,,,,,,,CDU/CSU,
345204,Manger-Koenig,6,06/116,29.04.1971,,"Staatssekretär im Bundesministerium für Jugend, Familie und Gesundheit",,Dr.,von,,,
345205,Kiechle,6,06/116,29.04.1971,,,,,,,CDU/CSU,
345206,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345207,Manger-Koenig,6,06/116,29.04.1971,,"Staatssekretär im Bundesministerium für Jugend, Familie und Gesundheit",,Dr.,von,,,
345208,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
345209,Manger-Koenig,6,06/116,29.04.1971,,"Staatssekretär im Bundesministerium für Jugend, Familie und Gesundheit",,Dr.,von,,,
345210,Schmitt-Vockenhausen,6,06/116,29.04.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
